group,method,rows,cases,converged,convergence_rate,other_root,other_root_rate,decision_evaluated,decision_mismatch,decision_mismatch_rate,avg_root_error_to_relevant_bps,avg_iterations_or_trials,avg_time_seconds
all,bisection_known_bracket,217,220,217,1,0,0,0,0,,0.151316731623,2.97695852535,7.61069124424e-05
all,evbayiro_rrr_first,220,220,217,0.986363636364,0,0,220,0,0,0,107.840909091,0.000931095
all,excel_default_guess_proxy,220,220,211,0.959090909091,14,0.0636363636364,211,15,0.0710900473934,830.999803375,6.15909090909,4.77436363636e-05
all,newton,660,220,631,0.956060606061,40,0.0606060606061,631,29,0.0459587955626,956.609734081,6.23787878788,4.19357575758e-05
all,numpy_financial_irr,220,220,217,0.986363636364,26,0.118181818182,217,40,0.184331797235,960.309642361,1,0.000228720909091
all,pyxirr_irr,220,220,217,0.986363636364,14,0.0636363636364,217,17,0.0783410138249,843.088389584,1,1.97763636364e-05
all,secant,660,220,630,0.954545454545,39,0.0590909090909,630,27,0.0428571428571,944.410695956,7.77272727273,3.62925757576e-05
sourced_public,bisection_known_bracket,49,49,49,1,0,0,0,0,,0.185363260865,2.89795918367,6.06775510204e-05
sourced_public,evbayiro_rrr_first,49,49,49,1,0,0,49,0,0,0,15.3673469388,0.000362655102041
sourced_public,excel_default_guess_proxy,49,49,49,1,4,0.0816326530612,49,4,0.0816326530612,359.686402185,4.83673469388,2.98673469388e-05
sourced_public,newton,147,49,146,0.993197278912,8,0.0544217687075,146,8,0.0547945205479,241.495549468,5.06802721088,3.05108843537e-05
sourced_public,numpy_financial_irr,49,49,49,1,3,0.0612244897959,49,3,0.0612244897959,318.870075451,1,0.000281089795918
sourced_public,pyxirr_irr,49,49,49,1,3,0.0612244897959,49,3,0.0612244897959,318.870075451,1,1.15959183673e-05
sourced_public,secant,147,49,146,0.993197278912,9,0.0612244897959,146,9,0.0616438356164,277.844229762,5.93197278912,2.9080952381e-05
sec_company_proxy,bisection_known_bracket,47,50,47,1,0,0,0,0,,0.108709991493,3,0.0001127
sec_company_proxy,evbayiro_rrr_first,50,50,47,0.94,0,0,50,0,0,0,365.14,0.002223314
sec_company_proxy,excel_default_guess_proxy,50,50,44,0.88,1,0.02,44,1,0.0227272727273,241.6297226,9.06,9.7272e-05
sec_company_proxy,newton,150,50,130,0.866666666667,1,0.00666666666667,130,1,0.00769230769231,81.8295179138,8.75333333333,7.31266666667e-05
sec_company_proxy,numpy_financial_irr,50,50,47,0.94,1,0.02,47,1,0.0212765957447,226.241407863,1,0.000286334
sec_company_proxy,pyxirr_irr,50,50,47,0.94,1,0.02,47,1,0.0212765957447,226.241407863,1,4.002e-05
sec_company_proxy,secant,150,50,130,0.866666666667,0,0,130,0,0,0.0738502441137,11.4133333333,6.29446666667e-05
generated_stress,bisection_known_bracket,121,121,121,1,0,0,0,0,,0.154079019666,3,6.8141322314e-05
generated_stress,evbayiro_rrr_first,121,121,121,1,0,0,121,0,0,0,38.9669421488,0.000627314876033
generated_stress,excel_default_guess_proxy,121,121,118,0.97520661157,9,0.0743801652893,118,10,0.0847457627119,1246.47980518,5.4958677686,3.45165289256e-05
generated_stress,newton,363,121,355,0.977961432507,31,0.0853994490358,355,20,0.056338028169,1571.05508353,5.67217630854,3.3673553719e-05
generated_stress,numpy_financial_irr,121,121,121,1,22,0.181818181818,121,36,0.297520661157,1505.20010352,1,0.00018370661157
generated_stress,pyxirr_irr,121,121,121,1,10,0.0826446280992,121,13,0.107438016529,1294.97686507,1,1.47239669421e-05
generated_stress,secant,363,121,354,0.97520661157,30,0.0826446280992,354,18,0.0508474576271,1566.11265643,7.01377410468,2.81997245179e-05
conventional,bisection_known_bracket,145,145,145,1,0,0,0,0,,0.225310450184,2.9724137931,7.75606896552e-05
conventional,evbayiro_rrr_first,145,145,145,1,0,0,145,0,0,0,131.606896552,0.000734591724138
conventional,excel_default_guess_proxy,145,145,144,0.993103448276,0,0,144,0,0,0.215497485761,6.33793103448,5.35331034483e-05
conventional,newton,435,145,429,0.986206896552,0,0,429,0,0,0.212515438487,6.47586206897,4.22126436782e-05
conventional,numpy_financial_irr,145,145,145,1,0,0,145,0,0,0.22531033693,1,0.000238673103448
conventional,pyxirr_irr,145,145,145,1,0,0,145,0,0,0.225310336933,1,1.34986206897e-05
conventional,secant,435,145,429,0.986206896552,0,0,429,0,0,0.212515450999,8.12413793103,3.78924137931e-05
non_conventional,bisection_known_bracket,72,75,72,1,0,0,0,0,,0.00230160396458,2.98611111111,7.31791666667e-05
non_conventional,evbayiro_rrr_first,75,75,72,0.96,0,0,75,0,0,0,61.8933333333,0.00131100133333
non_conventional,excel_default_guess_proxy,75,75,67,0.893333333333,14,0.186666666667,67,15,0.223880597015,2616.56607275,5.81333333333,3.65506666667e-05
non_conventional,newton,225,75,202,0.897777777778,40,0.177777777778,202,29,0.143564356436,2987.77016377,5.77777777778,4.14004444444e-05
non_conventional,numpy_financial_irr,75,75,72,0.96,26,0.346666666667,72,40,0.555555555556,2893.81281102,1,0.00020948
non_conventional,pyxirr_irr,75,75,72,0.96,14,0.186666666667,72,17,0.236111111111,2540.52097973,1,3.19133333333e-05
non_conventional,secant,225,75,201,0.893333333333,39,0.173333333333,201,27,0.134328358209,2959.63964838,7.09333333333,3.31995555556e-05
