case_id,case_type,cashflow_type,period_count,rrr,npv_at_rrr,decision,sign_changes,detected_irr_count,multiple_irr_detected,detected_irrs,decision_relevant_irr,rrr_to_decision_relevant_bps,method,decision_rule,seed,root,npv_at_root,root_error_to_relevant_bps,root_relation,method_decision_from_root,method_decision,decision_matches_npv,converged,status,iterations_or_trials,time_seconds
manuscript_conventional_2,manuscript_conventional,conventional,3,0.11,8658.51242038,accept,1,0,False,,0.12348608506,134.860850602,evbayiro_rrr_first,npv_at_rrr,,0.12348608506,-21.270325987,0,decision_relevant,accept,accept,true,True,completed,3,0.000069200
manuscript_conventional_2,manuscript_conventional,conventional,3,0.11,8658.51242038,accept,1,0,False,,0.12348608506,134.860850602,newton,root_vs_rrr,0.05,0.123452361506,8.73114913702e-11,0.337235539661,decision_relevant,accept,accept,true,True,converged,5,0.000036000
manuscript_conventional_2,manuscript_conventional,conventional,3,0.11,8658.51242038,accept,1,0,False,,0.12348608506,134.860850602,newton,root_vs_rrr,0.11,0.123452361506,-4.36557456851e-11,0.337235539658,decision_relevant,accept,accept,true,True,converged,4,0.000020500
manuscript_conventional_2,manuscript_conventional,conventional,3,0.11,8658.51242038,accept,1,0,False,,0.12348608506,134.860850602,newton,root_vs_rrr,0.3,0.123452361506,-4.36557456851e-11,0.337235539659,decision_relevant,accept,accept,true,True,converged,5,0.000019700
manuscript_conventional_2,manuscript_conventional,conventional,3,0.11,8658.51242038,accept,1,0,False,,0.12348608506,134.860850602,secant,root_vs_rrr,0|0.1,0.123452361506,1.89174897969e-10,0.337235539662,decision_relevant,accept,accept,true,True,converged,5,0.000040300
manuscript_conventional_2,manuscript_conventional,conventional,3,0.11,8658.51242038,accept,1,0,False,,0.12348608506,134.860850602,secant,root_vs_rrr,0.11|0.12,0.123452361506,8.73114913702e-11,0.337235539659,decision_relevant,accept,accept,true,True,converged,4,0.000081000
manuscript_conventional_2,manuscript_conventional,conventional,3,0.11,8658.51242038,accept,1,0,False,,0.12348608506,134.860850602,secant,root_vs_rrr,0.2|0.3,0.123452361506,-4.65661287308e-10,0.337235539651,decision_relevant,accept,accept,true,True,converged,6,0.000046700
manuscript_conventional_2,manuscript_conventional,conventional,3,0.11,8658.51242038,accept,1,0,False,,0.12348608506,134.860850602,bisection_known_bracket,known_bracket_control,0.12|0.13,0.123452361524,-1.12586130854e-05,0.337235361164,decision_relevant,accept,not_evaluated,not_applicable,True,converged,3,0.000132200
manuscript_non_conventional,manuscript_non_conventional,non_conventional,4,0.15,52997.9524087,accept,2,2,True,0.0636409541965|0.376186687648,0.376186687648,2261.86687648,evbayiro_rrr_first,npv_at_rrr,,0.376186687648,-0.000129621010274,0,decision_relevant,accept,accept,true,True,completed,24,0.001363900
manuscript_non_conventional,manuscript_non_conventional,non_conventional,4,0.15,52997.9524087,accept,2,2,True,0.0636409541965|0.376186687648,0.376186687648,2261.86687648,newton,root_vs_rrr,0.05,0.0636409544688,0,3125.4573318,other_root,reject,reject,false,True,converged,4,0.000034100
manuscript_non_conventional,manuscript_non_conventional,non_conventional,4,0.15,52997.9524087,accept,2,2,True,0.0636409541965|0.376186687648,0.376186687648,2261.86687648,newton,root_vs_rrr,0.15,0.0636409544688,4.65661287308e-10,3125.4573318,other_root,reject,reject,false,True,converged,7,0.000048100
manuscript_non_conventional,manuscript_non_conventional,non_conventional,4,0.15,52997.9524087,accept,2,2,True,0.0636409541965|0.376186687648,0.376186687648,2261.86687648,newton,root_vs_rrr,0.3,0.376186687387,-5.82076609135e-10,2.61536015067e-06,decision_relevant,accept,accept,true,True,converged,5,0.000037200
manuscript_non_conventional,manuscript_non_conventional,non_conventional,4,0.15,52997.9524087,accept,2,2,True,0.0636409541965|0.376186687648,0.376186687648,2261.86687648,secant,root_vs_rrr,0|0.1,0.0636409544688,0,3125.4573318,other_root,reject,reject,false,True,converged,7,0.000036000
manuscript_non_conventional,manuscript_non_conventional,non_conventional,4,0.15,52997.9524087,accept,2,2,True,0.0636409541965|0.376186687648,0.376186687648,2261.86687648,secant,root_vs_rrr,0.15|0.16,0.0636409544688,6.98491930962e-10,3125.4573318,other_root,reject,reject,false,True,converged,11,0.000049200
manuscript_non_conventional,manuscript_non_conventional,non_conventional,4,0.15,52997.9524087,accept,2,2,True,0.0636409541965|0.376186687648,0.376186687648,2261.86687648,secant,root_vs_rrr,0.2|0.3,0.376186687387,9.31322574615e-10,2.61538846136e-06,decision_relevant,accept,accept,true,True,converged,6,0.000031600
manuscript_non_conventional,manuscript_non_conventional,non_conventional,4,0.15,52997.9524087,accept,2,2,True,0.0636409541965|0.376186687648,0.376186687648,2261.86687648,bisection_known_bracket,known_bracket_control,0.37|0.38,0.376186687648,-0.000129621010274,0,decision_relevant,accept,not_evaluated,not_applicable,True,converged,3,0.000087200
generated_conventional_001,generated_conventional,conventional,6,0.12,10006.640577,accept,1,0,False,,0.203267286231,832.672862312,evbayiro_rrr_first,npv_at_rrr,,0.203267286231,-4.73054614166,0,decision_relevant,accept,accept,true,True,completed,10,0.000101800
generated_conventional_001,generated_conventional,conventional,6,0.12,10006.640577,accept,1,0,False,,0.203267286231,832.672862312,newton,root_vs_rrr,0.05,0.203219535665,1.45519152284e-11,0.477505659759,decision_relevant,accept,accept,true,True,converged,6,0.000045700
generated_conventional_001,generated_conventional,conventional,6,0.12,10006.640577,accept,1,0,False,,0.203267286231,832.672862312,newton,root_vs_rrr,0.12,0.203219535665,1.45519152284e-11,0.477505659759,decision_relevant,accept,accept,true,True,converged,5,0.000041200
generated_conventional_001,generated_conventional,conventional,6,0.12,10006.640577,accept,1,0,False,,0.203267286231,832.672862312,newton,root_vs_rrr,0.3,0.203219535665,1.45519152284e-11,0.477505659758,decision_relevant,accept,accept,true,True,converged,5,0.000041000
generated_conventional_001,generated_conventional,conventional,6,0.12,10006.640577,accept,1,0,False,,0.203267286231,832.672862312,secant,root_vs_rrr,0|0.1,0.203219535665,1.45519152284e-11,0.477505659759,decision_relevant,accept,accept,true,True,converged,7,0.000038800
generated_conventional_001,generated_conventional,conventional,6,0.12,10006.640577,accept,1,0,False,,0.203267286231,832.672862312,secant,root_vs_rrr,0.12|0.13,0.203219535665,1.45519152284e-11,0.477505659758,decision_relevant,accept,accept,true,True,converged,6,0.000034800
generated_conventional_001,generated_conventional,conventional,6,0.12,10006.640577,accept,1,0,False,,0.203267286231,832.672862312,secant,root_vs_rrr,0.2|0.3,0.203219535665,-1.00044417195e-11,0.477505659758,decision_relevant,accept,accept,true,True,converged,5,0.000031400
generated_conventional_001,generated_conventional,conventional,6,0.12,10006.640577,accept,1,0,False,,0.203267286231,832.672862312,bisection_known_bracket,known_bracket_control,0.2|0.21,0.203219535649,1.62678679771e-06,0.47750582395,decision_relevant,accept,not_evaluated,not_applicable,True,converged,3,0.000089400
generated_conventional_002,generated_conventional,conventional,7,0.08,23899.0169036,accept,1,0,False,,0.233275134302,1532.75134302,evbayiro_rrr_first,npv_at_rrr,,0.233275134302,-4.74105580051,0,decision_relevant,accept,accept,true,True,completed,17,0.000132400
generated_conventional_002,generated_conventional,conventional,7,0.08,23899.0169036,accept,1,0,False,,0.233275134302,1532.75134302,newton,root_vs_rrr,0.05,0.233232367248,6.36646291241e-11,0.427670538918,decision_relevant,accept,accept,true,True,converged,6,0.000050200
generated_conventional_002,generated_conventional,conventional,7,0.08,23899.0169036,accept,1,0,False,,0.233275134302,1532.75134302,newton,root_vs_rrr,0.08,0.233232367248,-3.18323145621e-12,0.42767053891,decision_relevant,accept,accept,true,True,converged,6,0.000048500
generated_conventional_002,generated_conventional,conventional,7,0.08,23899.0169036,accept,1,0,False,,0.233275134302,1532.75134302,newton,root_vs_rrr,0.3,0.233232367248,4.60659066448e-10,0.427670538954,decision_relevant,accept,accept,true,True,converged,5,0.000041700
generated_conventional_002,generated_conventional,conventional,7,0.08,23899.0169036,accept,1,0,False,,0.233275134302,1532.75134302,secant,root_vs_rrr,0|0.1,0.233232367248,-3.18323145621e-12,0.427670538911,decision_relevant,accept,accept,true,True,converged,7,0.000040800
generated_conventional_002,generated_conventional,conventional,7,0.08,23899.0169036,accept,1,0,False,,0.233275134302,1532.75134302,secant,root_vs_rrr,0.08|0.09,0.233232367248,-3.18323145621e-12,0.42767053891,decision_relevant,accept,accept,true,True,converged,7,0.000049800
generated_conventional_002,generated_conventional,conventional,7,0.08,23899.0169036,accept,1,0,False,,0.233275134302,1532.75134302,secant,root_vs_rrr,0.2|0.3,0.233232367248,1.95541360881e-11,0.427670538912,decision_relevant,accept,accept,true,True,converged,6,0.000036800
generated_conventional_002,generated_conventional,conventional,7,0.08,23899.0169036,accept,1,0,False,,0.233275134302,1532.75134302,bisection_known_bracket,known_bracket_control,0.23|0.24,0.233232367337,-9.78650496108e-06,0.427669656186,decision_relevant,accept,not_evaluated,not_applicable,True,converged,3,0.000095700
generated_conventional_003,generated_conventional,conventional,8,0.2,-23096.420764,reject,1,0,False,,0.0803835270081,1196.16472992,evbayiro_rrr_first,npv_at_rrr,,0.0803835270081,-3.1889917695,0,decision_relevant,reject,reject,true,True,completed,13,0.000126900
generated_conventional_003,generated_conventional,conventional,8,0.2,-23096.420764,reject,1,0,False,,0.0803835270081,1196.16472992,newton,root_vs_rrr,0.05,0.0803718437199,-9.09494701773e-12,0.116832881513,decision_relevant,reject,reject,true,True,converged,5,0.000046000
generated_conventional_003,generated_conventional,conventional,8,0.2,-23096.420764,reject,1,0,False,,0.0803835270081,1196.16472992,newton,root_vs_rrr,0.2,0.0803718437199,-9.09494701773e-12,0.116832881512,decision_relevant,reject,reject,true,True,converged,6,0.000054900
generated_conventional_003,generated_conventional,conventional,8,0.2,-23096.420764,reject,1,0,False,,0.0803835270081,1196.16472992,newton,root_vs_rrr,0.3,0.0803718437199,-9.09494701773e-12,0.116832881512,decision_relevant,reject,reject,true,True,converged,8,0.000064100
generated_conventional_003,generated_conventional,conventional,8,0.2,-23096.420764,reject,1,0,False,,0.0803835270081,1196.16472992,secant,root_vs_rrr,0|0.1,0.0803718437199,-9.09494701773e-12,0.116832881512,decision_relevant,reject,reject,true,True,converged,6,0.000038900
generated_conventional_003,generated_conventional,conventional,8,0.2,-23096.420764,reject,1,0,False,,0.0803835270081,1196.16472992,secant,root_vs_rrr,0.2|0.21,0.0803718437199,-9.09494701773e-12,0.116832881511,decision_relevant,reject,reject,true,True,converged,8,0.000046000
generated_conventional_003,generated_conventional,conventional,8,0.2,-23096.420764,reject,1,0,False,,0.0803835270081,1196.16472992,secant,root_vs_rrr,0.2|0.3,0.0803718437199,-9.09494701773e-12,0.116832881512,decision_relevant,reject,reject,true,True,converged,9,0.000049100
generated_conventional_003,generated_conventional,conventional,8,0.2,-23096.420764,reject,1,0,False,,0.0803835270081,1196.16472992,bisection_known_bracket,known_bracket_control,0.08|0.09,0.0803718438745,-4.21871263825e-05,0.116831335991,decision_relevant,reject,not_evaluated,not_applicable,True,converged,3,0.000099700
generated_conventional_004,generated_conventional,conventional,7,0.1,41021.9586288,accept,1,0,False,,0.371535553552,2715.35553552,evbayiro_rrr_first,npv_at_rrr,,0.371535553552,-1.95996617818,0,decision_relevant,accept,accept,true,True,completed,29,0.000193000
generated_conventional_004,generated_conventional,conventional,7,0.1,41021.9586288,accept,1,0,False,,0.371535553552,2715.35553552,newton,root_vs_rrr,0.05,0.371510635346,3.86535248253e-12,0.249182066766,decision_relevant,accept,accept,true,True,converged,7,0.000055700
generated_conventional_004,generated_conventional,conventional,7,0.1,41021.9586288,accept,1,0,False,,0.371535553552,2715.35553552,newton,root_vs_rrr,0.1,0.371510635346,3.86535248253e-12,0.249182066768,decision_relevant,accept,accept,true,True,converged,6,0.000050500
generated_conventional_004,generated_conventional,conventional,7,0.1,41021.9586288,accept,1,0,False,,0.371535553552,2715.35553552,newton,root_vs_rrr,0.3,0.371510635346,5.45696821064e-10,0.249182066837,decision_relevant,accept,accept,true,True,converged,5,0.000041600
generated_conventional_004,generated_conventional,conventional,7,0.1,41021.9586288,accept,1,0,False,,0.371535553552,2715.35553552,secant,root_vs_rrr,0|0.1,0.371510635346,2.4101609597e-11,0.249182066769,decision_relevant,accept,accept,true,True,converged,8,0.000045100
generated_conventional_004,generated_conventional,conventional,7,0.1,41021.9586288,accept,1,0,False,,0.371535553552,2715.35553552,secant,root_vs_rrr,0.1|0.11,0.371510635346,3.86535248253e-12,0.249182066767,decision_relevant,accept,accept,true,True,converged,8,0.000043700
generated_conventional_004,generated_conventional,conventional,7,0.1,41021.9586288,accept,1,0,False,,0.371535553552,2715.35553552,secant,root_vs_rrr,0.2|0.3,0.371510635346,2.4101609597e-11,0.24918206677,decision_relevant,accept,accept,true,True,converged,6,0.000041900
generated_conventional_004,generated_conventional,conventional,7,0.1,41021.9586288,accept,1,0,False,,0.371535553552,2715.35553552,bisection_known_bracket,known_bracket_control,0.37|0.38,0.371510635316,2.30612067753e-06,0.249182359944,decision_relevant,accept,not_evaluated,not_applicable,True,converged,3,0.000097500
generated_conventional_005,generated_conventional,conventional,3,0.08,-42801.3056953,reject,1,0,False,,-0.276780845351,3567.80845351,evbayiro_rrr_first,npv_at_rrr,,-0.276780845351,-13.316047749,0,decision_relevant,reject,reject,true,True,completed,37,0.000215000
generated_conventional_005,generated_conventional,conventional,3,0.08,-42801.3056953,reject,1,0,False,,-0.276780845351,3567.80845351,newton,root_vs_rrr,0.05,-0.276836340687,7.27595761418e-12,0.554953355921,decision_relevant,reject,reject,true,True,converged,8,0.000053500
generated_conventional_005,generated_conventional,conventional,3,0.08,-42801.3056953,reject,1,0,False,,-0.276780845351,3567.80845351,newton,root_vs_rrr,0.08,-0.276836340687,7.27595761418e-12,0.554953355921,decision_relevant,reject,reject,true,True,converged,9,0.000055400
generated_conventional_005,generated_conventional,conventional,3,0.08,-42801.3056953,reject,1,0,False,,-0.276780845351,3567.80845351,newton,root_vs_rrr,0.3,,,,none,not_available,not_available,not_applicable,False,invalid_rate,1,0.000014800
generated_conventional_005,generated_conventional,conventional,3,0.08,-42801.3056953,reject,1,0,False,,-0.276780845351,3567.80845351,secant,root_vs_rrr,0|0.1,-0.276836340687,7.27595761418e-12,0.554953355922,decision_relevant,reject,reject,true,True,converged,12,0.000051000
generated_conventional_005,generated_conventional,conventional,3,0.08,-42801.3056953,reject,1,0,False,,-0.276780845351,3567.80845351,secant,root_vs_rrr,0.08|0.09,-0.276836340687,7.27595761418e-12,0.554953355922,decision_relevant,reject,reject,true,True,converged,13,0.000053500
generated_conventional_005,generated_conventional,conventional,3,0.08,-42801.3056953,reject,1,0,False,,-0.276780845351,3567.80845351,secant,root_vs_rrr,0.2|0.3,,,,none,not_available,not_available,not_applicable,False,invalid_rate,1,0.000015300
generated_conventional_005,generated_conventional,conventional,3,0.08,-42801.3056953,reject,1,0,False,,-0.276780845351,3567.80845351,bisection_known_bracket,known_bracket_control,-0.28|-0.27,-0.276836340725,9.30504029384e-06,0.554953743658,decision_relevant,reject,not_evaluated,not_applicable,True,converged,3,0.000079800
generated_conventional_006,generated_conventional,conventional,5,0.1,-27927.6122967,reject,1,0,False,,-0.102981161498,2029.81161498,evbayiro_rrr_first,npv_at_rrr,,-0.102981161498,-13.0483557034,0,decision_relevant,reject,reject,true,True,completed,22,0.000158100
generated_conventional_006,generated_conventional,conventional,5,0.1,-27927.6122967,reject,1,0,False,,-0.102981161498,2029.81161498,newton,root_vs_rrr,0.05,-0.103040002503,1.63709046319e-11,0.588410052229,decision_relevant,reject,reject,true,True,converged,6,0.000047800
generated_conventional_006,generated_conventional,conventional,5,0.1,-27927.6122967,reject,1,0,False,,-0.102981161498,2029.81161498,newton,root_vs_rrr,0.1,-0.103040002503,3.07409209199e-10,0.588410052242,decision_relevant,reject,reject,true,True,converged,7,0.000049000
generated_conventional_006,generated_conventional,conventional,5,0.1,-27927.6122967,reject,1,0,False,,-0.102981161498,2029.81161498,newton,root_vs_rrr,0.3,-0.103040002503,1.63709046319e-11,0.588410052229,decision_relevant,reject,reject,true,True,converged,12,0.000078000
generated_conventional_006,generated_conventional,conventional,5,0.1,-27927.6122967,reject,1,0,False,,-0.102981161498,2029.81161498,secant,root_vs_rrr,0|0.1,-0.103040002503,-3.63797880709e-12,0.588410052228,decision_relevant,reject,reject,true,True,converged,8,0.000041400
generated_conventional_006,generated_conventional,conventional,5,0.1,-27927.6122967,reject,1,0,False,,-0.102981161498,2029.81161498,secant,root_vs_rrr,0.1|0.11,-0.103040002503,1.63709046319e-11,0.588410052228,decision_relevant,reject,reject,true,True,converged,9,0.000042900
generated_conventional_006,generated_conventional,conventional,5,0.1,-27927.6122967,reject,1,0,False,,-0.102981161498,2029.81161498,secant,root_vs_rrr,0.2|0.3,-0.103040002503,-3.63797880709e-12,0.588410052228,decision_relevant,reject,reject,true,True,converged,17,0.000070900
generated_conventional_006,generated_conventional,conventional,5,0.1,-27927.6122967,reject,1,0,False,,-0.102981161498,2029.81161498,bisection_known_bracket,known_bracket_control,-0.11|-0.1,-0.103040002286,-4.79725167679e-05,0.588407889282,decision_relevant,reject,not_evaluated,not_applicable,True,converged,3,0.004116100
generated_conventional_007,generated_conventional,conventional,4,0.1,-15585.3843317,reject,1,0,False,,-0.0155699369635,1155.69936963,evbayiro_rrr_first,npv_at_rrr,,-0.0155699369635,-7.47212165404,0,decision_relevant,reject,reject,true,True,completed,13,0.000173500
generated_conventional_007,generated_conventional,conventional,4,0.1,-15585.3843317,reject,1,0,False,,-0.0155699369635,1155.69936963,newton,root_vs_rrr,0.05,-0.0156154457253,2.3101165425e-10,0.455087618434,decision_relevant,reject,reject,true,True,converged,5,0.000058500
generated_conventional_007,generated_conventional,conventional,4,0.1,-15585.3843317,reject,1,0,False,,-0.0155699369635,1155.69936963,newton,root_vs_rrr,0.1,-0.0156154457253,-2.45563569479e-11,0.455087618419,decision_relevant,reject,reject,true,True,converged,5,0.000061100
generated_conventional_007,generated_conventional,conventional,4,0.1,-15585.3843317,reject,1,0,False,,-0.0155699369635,1155.69936963,newton,root_vs_rrr,0.3,-0.0156154457253,5.26597432327e-10,0.455087618452,decision_relevant,reject,reject,true,True,converged,7,0.000092200
generated_conventional_007,generated_conventional,conventional,4,0.1,-15585.3843317,reject,1,0,False,,-0.0155699369635,1155.69936963,secant,root_vs_rrr,0|0.1,-0.0156154457253,2.09183781408e-11,0.455087618421,decision_relevant,reject,reject,true,True,converged,6,0.000055800
generated_conventional_007,generated_conventional,conventional,4,0.1,-15585.3843317,reject,1,0,False,,-0.0155699369635,1155.69936963,secant,root_vs_rrr,0.1|0.11,-0.0156154457253,2.09183781408e-11,0.45508761842,decision_relevant,reject,reject,true,True,converged,7,0.000060700
generated_conventional_007,generated_conventional,conventional,4,0.1,-15585.3843317,reject,1,0,False,,-0.0155699369635,1155.69936963,secant,root_vs_rrr,0.2|0.3,-0.0156154457253,-4.27462509833e-11,0.455087618418,decision_relevant,reject,reject,true,True,converged,8,0.000062000
generated_conventional_007,generated_conventional,conventional,4,0.1,-15585.3843317,reject,1,0,False,,-0.0155699369635,1155.69936963,bisection_known_bracket,known_bracket_control,-0.02|-0.01,-0.0156154456735,-8.51753247844e-06,0.455087099706,decision_relevant,reject,not_evaluated,not_applicable,True,converged,3,0.000350500
generated_conventional_008,generated_conventional,conventional,4,0.15,20205.7341204,accept,1,0,False,,0.645715813677,4957.15813677,evbayiro_rrr_first,npv_at_rrr,,0.645715813677,-0.519808317342,0,decision_relevant,accept,accept,true,True,completed,51,0.000438400
generated_conventional_008,generated_conventional,conventional,4,0.15,20205.7341204,accept,1,0,False,,0.645715813677,4957.15813677,newton,root_vs_rrr,0.05,0.645691919017,-7.27595761418e-12,0.238946599547,decision_relevant,accept,accept,true,True,converged,7,0.001423100
generated_conventional_008,generated_conventional,conventional,4,0.15,20205.7341204,accept,1,0,False,,0.645715813677,4957.15813677,newton,root_vs_rrr,0.15,0.645691919017,4.77484718431e-12,0.238946599549,decision_relevant,accept,accept,true,True,converged,6,0.000077000
generated_conventional_008,generated_conventional,conventional,4,0.15,20205.7341204,accept,1,0,False,,0.645715813677,4957.15813677,newton,root_vs_rrr,0.3,0.645691919017,1.36424205266e-11,0.238946599553,decision_relevant,accept,accept,true,True,converged,6,0.000096100
generated_conventional_008,generated_conventional,conventional,4,0.15,20205.7341204,accept,1,0,False,,0.645715813677,4957.15813677,secant,root_vs_rrr,0|0.1,0.645691919017,3.81987774745e-11,0.238946599566,decision_relevant,accept,accept,true,True,converged,8,0.000065600
generated_conventional_008,generated_conventional,conventional,4,0.15,20205.7341204,accept,1,0,False,,0.645715813677,4957.15813677,secant,root_vs_rrr,0.15|0.16,0.645691919017,-6.8212102633e-13,0.238946599548,decision_relevant,accept,accept,true,True,converged,8,0.000084600
generated_conventional_008,generated_conventional,conventional,4,0.15,20205.7341204,accept,1,0,False,,0.645715813677,4957.15813677,secant,root_vs_rrr,0.2|0.3,0.645691919017,1.90993887372e-11,0.238946599557,decision_relevant,accept,accept,true,True,converged,7,0.000034100
generated_conventional_008,generated_conventional,conventional,4,0.15,20205.7341204,accept,1,0,False,,0.645715813677,4957.15813677,bisection_known_bracket,known_bracket_control,0.64|0.65,0.645691919029,-2.60360366156e-07,0.238946479868,decision_relevant,accept,not_evaluated,not_applicable,True,converged,3,0.000051200
generated_conventional_009,generated_conventional,conventional,8,0.12,30534.0816687,accept,1,0,False,,0.402445822549,2824.45822549,evbayiro_rrr_first,npv_at_rrr,,0.402445822549,-1.82153433438,0,decision_relevant,accept,accept,true,True,completed,30,0.000197900
generated_conventional_009,generated_conventional,conventional,8,0.12,30534.0816687,accept,1,0,False,,0.402445822549,2824.45822549,newton,root_vs_rrr,0.05,0.402415056267,8.75388650456e-12,0.307662822298,decision_relevant,accept,accept,true,True,converged,7,0.000041800
generated_conventional_009,generated_conventional,conventional,8,0.12,30534.0816687,accept,1,0,False,,0.402445822549,2824.45822549,newton,root_vs_rrr,0.12,0.402415056267,8.75388650456e-12,0.307662822299,decision_relevant,accept,accept,true,True,converged,6,0.000036900
generated_conventional_009,generated_conventional,conventional,8,0.12,30534.0816687,accept,1,0,False,,0.402445822549,2824.45822549,newton,root_vs_rrr,0.3,0.402415056267,8.75388650456e-12,0.307662822298,decision_relevant,accept,accept,true,True,converged,5,0.000059500
generated_conventional_009,generated_conventional,conventional,8,0.12,30534.0816687,accept,1,0,False,,0.402445822549,2824.45822549,secant,root_vs_rrr,0|0.1,0.402415056267,2.29647412198e-11,0.3076628223,decision_relevant,accept,accept,true,True,converged,8,0.000102700
generated_conventional_009,generated_conventional,conventional,8,0.12,30534.0816687,accept,1,0,False,,0.402445822549,2824.45822549,secant,root_vs_rrr,0.12|0.13,0.402415056267,-5.91171556152e-12,0.307662822297,decision_relevant,accept,accept,true,True,converged,8,0.000061100
generated_conventional_009,generated_conventional,conventional,8,0.12,30534.0816687,accept,1,0,False,,0.402445822549,2824.45822549,secant,root_vs_rrr,0.2|0.3,0.402415056267,4.67480276711e-10,0.307662822375,decision_relevant,accept,accept,true,True,converged,6,0.000079300
generated_conventional_009,generated_conventional,conventional,8,0.12,30534.0816687,accept,1,0,False,,0.402445822549,2824.45822549,bisection_known_bracket,known_bracket_control,0.4|0.41,0.402415056527,-1.53592347942e-05,0.307660228208,decision_relevant,accept,not_evaluated,not_applicable,True,converged,3,0.000081600
generated_conventional_010,generated_conventional,conventional,3,0.08,-14278.2260834,reject,1,0,False,,-0.0698344865263,1498.34486526,evbayiro_rrr_first,npv_at_rrr,,-0.0698344865263,-0.394046242145,0,decision_relevant,reject,reject,true,True,completed,16,0.000130700
generated_conventional_010,generated_conventional,conventional,3,0.08,-14278.2260834,reject,1,0,False,,-0.0698344865263,1498.34486526,newton,root_vs_rrr,0.05,-0.06983765069,3.63797880709e-12,0.0316416369582,decision_relevant,reject,reject,true,True,converged,5,0.000024400
generated_conventional_010,generated_conventional,conventional,3,0.08,-14278.2260834,reject,1,0,False,,-0.0698344865263,1498.34486526,newton,root_vs_rrr,0.08,-0.06983765069,3.63797880709e-12,0.0316416369586,decision_relevant,reject,reject,true,True,converged,6,0.000022300
